id,imagem,nome,observação
1,1.jpg,Rolloh
2,2.jpg,Chrippy
3,3.jpg,Voltzee
4,4.jpg,Orelhudo
5,5.jpg,Latido
6,6.jpg,Saltochama
7,7.jpg,Espartten
8,8.jpg,Duack
9,9.jpg,Azurmander
10,10.jpg,Pupord
11,11.jpg,Peludinho
12,12.jpg,Blutten
13,13.jpg,Ursolino
14,14.jpg,Moivy
15,15.jpg,Desilusão
16,16.jpg,Fiwy
17,17.jpg,Uivo Noturno
18,18.jpg,Lagarmelho
19,19.jpg,Caracol
20,20.jpg,Pinarth
21,21.jpg,Cavalociclo
22,22.jpg,Asafantasma
23,23.jpg,Viri
24,24.jpg,Verdante
25,25.jpg,Berigon
26,26.jpg,Coguviking
27,27.jpg,Kasam
28,28.jpg,Luminada
29,29.jpg,Noctumen
30,30.jpg,Giganura
31,31.jpg,Gemox
32,32.jpg,Uivoprata
33,33.jpg,Levine
34,34.jpg,Limobrasa
35,35.jpg,Minero
36,36.jpg,Devaneio
37,37.jpg,Trêscascos
37B,37B.jpg,Eclipse
38,38.jpg,Espinhudo
39,39.jpg,Aurora,branca com nadadeiras
39B,39B.jpg,Talia
40,40.jpg,Cascocio
41,41.jpg,Turto
42,42.jpg,Turcânion
43,43.jpg,Waldon
44,44.jpg,Texulétrico
45,45.jpg,Worgfilhote
46,46.jpg,Marplot
47,47.jpg,Esmeraldino
48,48.jpg,Ventaneiro
49,49.jpg,Fúrialada
50,50.jpg,Glaciara
51,51.jpg,Bestiárus
52,52.jpg,Edelweiss
53,53.jpg,Rugidovão
54,54.jpg,Lobofulgor
55,55.jpg,Arqueiro
56,56.jpg,Eclair
56B,56B.jpg,Petrea
57,57.jpg,Guardião
58,58.jpg,Armadurazul
59
60,60.jpg,Flammon
61
62,62.jpg,Silenciador
63
64,64.jpg,Coelhágico
65,65.jpg,Chifregelo
66,66.jpg,Dançafogo
67,67.jpg,Caudaflama
68,68.jpg,Piroatirador
69
70
71,71.jpg,Garrafogo
72,72.jpg,Lâminagelada
73,73.jpg,Garrágua
74,74.jpg,Luagélida
75,75.jpg,Couraçado
76,76.jpg,Cristazul
77,77.jpg,Mestrechim
78,78.jpg,Safira,pássaro de fogo
79
80,80.jpg,Caçalua
81,81.jpg,Korolla
81B,81B.jpg,Larolla
82,82.jpg,Golem
83,83.jpg,Milagre
83B,
84,84.jpg,Dragãoleste
85,85.jpg,Rastepântano
86,86.jpg,Rinoterra
87,87.jpg,Flora
88,88.jpg,Cintilante
89,89.jpg,Fantasservo
90,90.jpg,Aurora,rena rosa
91,91.jpg,Pinko
92,92.jpg,Donzelastar
93,93.jpg,Correciano
93B,93B.jpg,Correvolt
94,94.jpg,Asagelo
95,95.jpg,Crostachoque
95B,
96,96.jpg,Escórianhão
97,97.jpg,Crostatremor
98
99
100,100.jpg,Mordemaré
101,101.jpg,Wyvernoturno
102,102.jpg,Tece-gelo
103,103.jpg,Correlumino
103B,103B.jpg,Correterra
104,104.jpg,Demôfogo
105,105.jpg,Dragãoflama
106,106.jpg,Rubace
106B,106B.jpg,Safira,pássaro azul
107,107.jpg,Voltrossauro
108
109,109.jpg,Geloruína
110
111
112,112.jpg,Tempester
